id,time,state
0,0.0,0
1,7.336424,1
2,10.366585,0
3,11.079417,1
4,15.069838,0
5,15.647777,1
6,17.912956,0
7,18.232359,1
8,19.366302,0
9,39.087585,1
10,39.686592,0
11,40.349598,1
12,44.34477,0
13,93.13741,1
14,97.12561,0
15,102.666115,1
16,106.69196,0
17,129.8487,1
18,137.88307,0
19,138.15274,1
20,144.20752,0
21,144.94432,1
22,152.73058,0
23,153.43536,1
24,156.11272,0
25,156.71573,1
26,159.40784,0
27,160.03294,1
28,162.77473,0
29,163.62962,1
30,166.38011,0
31,166.99413,1
32,171.01073,0
33,171.6263,1
34,175.64943,0
35,176.26746,1
36,180.22758,0
37,180.79657,1
38,184.81674,0
39,185.4808,1
40,186.03586,0
41,200.66968,1
42,202.26285,0
43,202.8456,1
44,204.98149,0
45,205.64565,1
46,206.30554,0
47,206.5636,1
48,208.00063,0
49,208.62561,1
50,210.74965,0
51,230.5774,1
52,232.67245,0
53,233.19943,1
54,235.35793,0
55,235.96959,1
56,238.06088,0
57,238.71541,1
58,-1.0E-9,0
59,239.92232,0
